edible,bruise,odor,store_pr_color
e,t,a,n
e,t,l,n
e,t,a,n
e,t,l,n
e,t,l,n
e,t,l,n
e,t,l,u
e,t,a,u
e,t,l,u
e,t,l,u
e,t,a,n
e,t,l,n
e,t,a,u
e,t,l,u
e,t,l,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,a,n
e,t,l,n
e,t,a,u
e,t,l,u
e,t,l,u
e,t,a,n
e,t,l,n
e,t,n,n
e,t,a,n
e,t,a,n
e,t,l,n
e,t,l,n
e,t,a,u
e,t,n,k
e,t,a,n
e,t,l,n
e,t,a,u
e,t,n,n
e,t,l,u
e,t,a,n
e,t,l,n
e,t,a,u
e,t,n,n
e,t,l,n
e,t,a,u
e,t,l,n
e,t,a,n
e,t,l,u
e,t,a,n
e,t,a,u
e,t,a,n
e,t,a,u
e,t,a,u
e,t,l,u
e,t,l,n
e,t,l,u
e,t,a,u
e,t,a,u
e,t,l,n
e,t,l,u
e,t,l,u
e,t,n,k
e,t,l,u
e,t,l,u
e,t,l,u
e,t,l,n
e,t,a,u
e,t,n,n
e,t,l,n
e,t,a,n
e,t,a,u
e,t,a,u
e,t,l,n
e,t,a,n
e,t,l,n
e,t,a,n
e,t,l,n
e,t,a,u
e,t,l,u
e,t,a,n
e,t,a,u
e,t,l,u
e,t,l,u
e,t,n,k
e,t,a,n
e,t,a,u
e,t,n,n
e,t,n,n
e,t,l,u
e,t,n,n
e,t,n,n
e,t,n,k
e,t,l,u
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,a,u
e,t,n,k
e,t,a,u
e,t,n,n
e,t,n,k
e,t,l,u
e,t,n,n
e,t,a,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,l,n
e,t,l,n
e,t,l,u
e,t,n,k
e,t,n,k
e,t,l,u
e,t,n,k
e,t,a,u
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,a,u
e,t,n,k
e,t,n,n
e,t,a,u
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,a,u
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,a,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,l,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,l,u
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,a,n
e,t,a,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
p,f,c,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
p,f,f,h
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
